antiguedad_meses,cargo_mensual,reclamaciones_3m,uso_datos_gb,contrato_anual,churn,gasto_total_estimado,ratio_reclamaciones_mes,costo_por_gb,cargo_mensual_norm,uso_datos_gb_norm,gasto_total_estimado_norm
35,103.93019145547397,2,16.331365233777344,1,1,3637.556700941589,0.05555555555555555,5.996653469221394,0.7629195316204382,0.07142866733217777,0.4026687412874214
18,68.45785610076786,0,9.023075056753452,0,1,1232.2414098138215,0.0,6.830025287962062,0.4403053584320804,0.039424924592615485,0.13492479692503362
6,39.023912103014666,0,19.944820354337843,1,0,234.143472618088,0.0,1.8631772172222283,0.17260921123584674,0.08725235321193922,0.023823071695718016
61,76.77093447685729,0,54.82368125512613,1,0,4683.027003088295,0.0,1.3752395533715833,0.5159112321399782,0.2399904170106555,0.5190436479131771
66,85.78949256207594,1,0.7545426836878408,0,1,5662.106509097011,0.014925373134328358,48.89564292716811,0.597933310216323,0.003216184040239732,0.6280283659458149
3,44.84743953370323,1,27.301312584867226,0,1,134.54231860110968,0.25,1.5846416804598404,0.22557309050414695,0.11946717762485355,0.012736123577973352
56,24.464402546052554,1,71.59718373636558,0,0,1370.006542578943,0.017543859649122806,0.3369883139667549,0.04019322873064751,0.31344328289967804,0.15025990919833862
29,120.77932264970075,0,37.29149415157168,0,1,3502.6003568413216,0.0,3.15420762040813,0.9161591893653426,0.16321519433435505,0.38764628497185394
8,91.58975901054595,1,1.1083237080863104,1,1,732.7180720843676,0.1111111111111111,43.441981257081444,0.6506856352559279,0.004765426970765809,0.0793211306455742
2,125.77311353682826,0,21.03722566969844,0,1,251.54622707365652,0.0,5.707302517202446,0.9615767718846863,0.09203610670739333,0.025760232340682514
23,123.65028901515281,1,27.792185442309552,0,1,2843.9566473485147,0.041666666666666664,4.294578098731301,0.9422700848274036,0.12161675957451491,0.31433038108201694
61,105.42582185193541,0,69.05291904427044,0,1,6430.97513296806,0.0,1.5049454510997724,0.7765220068712189,0.3023016901748633,0.7136137853754628
20,89.07706289740678,1,4.804211589656236,0,1,1781.5412579481356,0.047619047619047616,15.346970302762948,0.6278331398984028,0.020950094258319667,0.19606925832667593
48,63.96673211048663,1,7.988351640242746,0,0,3070.403141303358,0.02040816326530612,7.116625458231305,0.3994594361570828,0.034893765973227596,0.33953692165577937
65,108.92426719497581,1,20.844095571969092,1,0,7080.077367673428,0.015151515151515152,4.986439783515242,0.8083397048181882,0.09119037045263592,0.7858675947847774
31,112.49406250328285,1,4.056453832346216,0,1,3487.3159376017684,0.03125,22.247619820763816,0.8408063171887875,0.017675587319378277,0.3859449235288942
61,41.9603681384313,1,27.70838289522309,1,0,2559.582456444309,0.016129032258064516,1.4616068167814937,0.19931572284544155,0.12124977973478346,0.282675708686925
17,62.29241559883297,0,10.966121360657665,1,1,1058.9710651801604,0.0,5.205731558401087,0.38423184452373127,0.047933721114776964,0.11563747701135398
4,125.45844567554391,2,31.024083610068637,1,1,501.83378270217565,0.4,3.9176279703472527,0.9587149272702259,0.13576956892061903,0.05362060375061116
22,70.0431380734323,1,33.096605361701954,0,1,1540.9490376155106,0.043478260869565216,2.054255470021255,0.45472319779245673,0.1448453515393697,0.16928810814134668
64,82.90709261000859,0,4.6596422525330885,1,0,5306.05392704055,0.0,14.648822118200462,0.5717184284490024,0.020317010491631794,0.5883949245122336
36,99.42212210747638,0,27.336165164035652,0,1,3579.19639586915,0.0,3.5086653939208134,0.7219194945256978,0.11961980059828489,0.3961724543632399
53,34.99174593991835,3,31.49540108930039,1,1,1854.5625348156727,0.05555555555555555,1.0768214814077162,0.1359374234931542,0.13783351588887344,0.20419750860763
32,102.94930019494355,1,15.523579490500165,0,1,3294.3776062381935,0.030303030303030304,6.230447842982919,0.7539985113425408,0.06789129176411343,0.36446829214982857
32,30.035533415487237,2,24.545986551543297,1,1,961.1370692955916,0.06060606060606061,1.175743726118603,0.09086160906688481,0.10740132591423812,0.10474723736273543
28,94.65123201056181,2,0.989511213979841,0,1,2650.234496295731,0.06896551724137931,47.57511862485078,0.6785291524859702,0.004245135027845494,0.2927665000288517
61,21.84783661368883,0,20.587361858795745,1,0,1332.7180334350187,0.0,1.012066076280968,0.016396057035540756,0.09006610752519996,0.14610919658514676
56,39.67909723433377,1,25.036958094595473,0,0,2222.029445122691,0.017543859649122806,1.52395287844973,0.17856799594263864,0.10955134001817815,0.24510151830281246
44,30.615099327319662,0,12.679794158101423,0,0,1347.0643704020652,0.0,2.237979531964583,0.09613265129131984,0.05543806782525608,0.147706136853592
20,33.30086993761209,3,0.6977279240633515,1,1,666.0173987522419,0.14285714285714285,19.614962719061367,0.12055922642793906,0.002967386454650065,0.07189644855277581
66,55.2982954398117,1,52.48666992130311,0,1,3649.6874990275724,0.014925373134328358,1.0338705984346026,0.32062164604878607,0.22975640772866898,0.4040190622785136
38,86.90156351059187,0,10.698392771313213,1,1,3302.259413402491,0.0,7.4285045142006005,0.6080473849169239,0.04676131051122113,0.3653456433006972
33,86.45914982284879,3,25.307120685219143,0,1,2853.15194415401,0.08823529411764706,3.2865303222418607,0.6040237162001273,0.11073440935980829,0.31535394129691574
70,53.133133255804125,0,6.608422900533595,1,0,3719.319327906289,0.0,6.983462138004682,0.30092990596943914,0.028850918287263896,0.4117700214088707
52,54.38675518903801,1,3.709957955876607,1,0,2828.1112698299767,0.018867924528301886,11.547184857813804,0.3123313600726685,0.016158246789343616,0.3125665774374912
58,77.66248647373165,1,48.97095204776915,1,1,4504.424215476435,0.01694915254237288,1.5541526285008758,0.5240197287317565,0.21436072315073654,0.4991627553725172
17,87.92628604142422,1,51.96495750766622,0,1,1494.7468627042117,0.05555555555555555,1.6600841420234813,0.6173670422985488,0.22747177623954679,0.1641451846358498
15,122.6926238607929,0,24.1834177306214,1,1,1840.3893579118935,0.0,4.871960794725914,0.9335603015871486,0.10581360033286334,0.20261984338329905
51,100.19703232111873,0,56.769567631513375,1,0,5110.048648377055,0.0,1.734425865193097,0.7289671561856813,0.24851165049781246,0.5665769006470099
32,71.24675129225159,2,2.6456568546644688,0,1,2279.896041352051,0.06060606060606061,19.542912054680706,0.4656698321074835,0.011497564493543368,0.25154284879217637
66,52.50695738216422,2,35.25648623574911,1,0,3465.4591872228384,0.029850746268656716,1.4482086609482872,0.2952349549681925,0.15430368860135743,0.38351197322961966
3,120.82338273963362,0,9.533659766275674,1,1,362.4701482189008,0.0,11.470218843260822,0.9165599075402854,0.04166082673860247,0.03810755673558346
34,58.502076811041135,2,10.670093523650499,0,1,1989.0706115753985,0.05714285714285714,5.012991257737686,0.3497594309682197,0.046637385240058796,0.21917006673881878
36,61.425589284835866,2,21.84649041553662,1,1,2211.321214254091,0.05405405405405406,2.6886225484796453,0.376348223335791,0.09557995897743952,0.24390954817711732
58,35.14766958523579,0,24.856079799735227,1,0,2038.5648359436757,0.0,1.359358025557908,0.13735551952240047,0.10875925564883045,0.22467943962826908
30,88.42673308174423,1,0.6491169117315161,1,1,2652.801992452327,0.03225806451612903,53.620657488072936,0.6219185133681292,0.0027545139091853634,0.2930522968849387
8,94.77260053727828,1,6.561608983766251,0,1,758.1808042982262,0.1111111111111111,12.533390808853275,0.6796329762547239,0.028645915405254158,0.08215547522498494
19,25.78772987273193,0,26.114411733116246,0,0,489.9668675819067,0.0,0.9510709701747293,0.052228640188201475,0.11426961860670927,0.052299656482935185
40,92.94087606159681,0,7.7370694767038435,1,0,3717.635042463872,0.0,10.637534279590023,0.6629737889945184,0.0337933759336774,0.41158253778481185
12,99.05534572889198,1,41.24340862713644,0,1,1188.6641487467036,0.07692307692307693,2.3448710449293744,0.7185837328133997,0.18052102800285763,0.13007406163654295
40,87.80340363595093,1,2.99834506140418,1,1,3512.136145438037,0.024390243902439025,21.959936495604815,0.6162494500891623,0.013042021864880496,0.3887077465028674
44,95.38071297390067,1,37.79209988617244,0,1,4196.75137085163,0.022222222222222223,2.4587664306334553,0.6851636437166975,0.16540739753866684,0.46491462944204204
70,38.969702851173174,2,36.89358466110418,0,0,2727.879199582122,0.028169014084507043,1.0283984267968602,0.17211618835513917,0.16147270838236208,0.3014093998571725
33,51.348582070956354,0,45.56979832768714,0,0,1694.5032083415597,0.0,1.102615512947757,0.2846997508568695,0.19946672660180145,0.18638075270862559
33,87.81373554858412,0,0.5859640431995441,1,1,2897.853273103276,0.0,55.369310499264266,0.6163434168781623,0.002477961102878255,0.32032980045985543
71,66.3690291850654,1,27.809551909904883,0,1,4712.201072139644,0.013888888888888888,2.3037161213967843,0.4213078731635067,0.12169280909468357,0.5222911142015764
65,65.34668091549929,2,46.83739661369111,1,0,4247.534259507454,0.030303030303030304,1.3660166635572515,0.41200980923852015,0.20501766785614853,0.47056744799975025
28,95.8269150558438,3,74.66585273753552,0,1,2683.1536215636265,0.10344827586206896,1.2664486236379517,0.6892217671613922,0.32688129519632514,0.2964308414466678
26,91.08780311306252,0,70.89327932724039,1,1,2368.2828809396256,0.0,1.2669863437228035,0.6461204414161558,0.31036081421312955,0.2613814928768806
8,82.09759780146368,0,1.8074772941370134,1,0,656.7807824117094,0.0,29.242479706928332,0.5643562264471447,0.007827091321991799,0.07086828891786295
16,55.20878986252549,1,1.1911728780004673,0,1,883.3406378004079,0.058823529411764705,25.19599910021966,0.3198076097716932,0.005128231875318559,0.09608744814397045
71,46.013918529799554,3,190.30284703284485,1,1,3266.9882156157682,0.041666666666666664,0.24052918837062268,0.23618199609505766,0.8332674028851105,0.36141948457521245
56,100.80482014243859,1,39.37068682452943,0,1,5645.069927976561,0.017543859649122806,2.4969805587055083,0.7344948713329459,0.17232018959309833,0.626131965318228
41,113.08245657472887,1,37.97579205215393,1,1,4636.380719563884,0.023809523809523808,2.9013510853971103,0.8461576498532525,0.16621180413459358,0.513851289145601
8,20.551129382321225,2,47.597557748381234,0,1,164.4090350585698,0.2222222222222222,0.422883995297187,0.004602750304200209,0.20834649044063208,0.016060690839059557
48,65.22282849514207,1,61.72654420553679,1,0,3130.6957677668192,0.02040816326530612,1.0397962986997287,0.4108833949274415,0.2702187528703793,0.346248301941283
66,113.86332893248874,1,0.14237195373861047,0,1,7514.979709544257,0.014925373134328358,99.67272792355521,0.8532595360850234,0.0005354264239673777,0.8342780750467391
40,122.26505901425712,0,24.87611984239807,0,1,4890.602360570285,0.0,4.725015178432031,0.9296716802694308,0.10884701302495212,0.5421495771731215
14,115.01502849110713,1,7.3583217423948035,0,1,1610.2103988754998,0.06666666666666667,13.760540935835444,0.8637340254906319,0.032134801252266115,0.17699782924280072
34,42.44185963391101,0,22.819732638037337,0,1,1443.0232275529743,0.0,1.781794123336897,0.20369479682402594,0.0998418852225297,0.15838764833978267
27,44.40933176610007,1,15.68357634635324,1,0,1199.0519576847018,0.03571428571428571,2.6618592347441874,0.22158858331567563,0.0685919341975459,0.13123036449155803
71,124.80167660675687,1,57.995328527498145,1,1,8860.919039079738,0.013888888888888888,2.115450150406162,0.9527417369520895,0.25387938158471446,0.9840992258503553
47,124.50418455880113,0,13.214516201069811,0,0,5851.696674263653,0.0,8.75894633328644,0.9500361031075274,0.05777966979860607,0.6491323013929774
59,77.26835489048788,0,4.046620308022784,0,0,4558.832938538785,0.0,15.310911099781324,0.5204351766129252,0.01763252532060054,0.5052191780686055
18,69.12469399428367,0,24.452323787569206,1,0,1244.2444918971062,0.0,2.7158500171227526,0.44637012280454313,0.10699116718628736,0.13626090140719374
68,76.70432018040118,1,6.816500989157554,0,1,5215.893772267281,0.014492753623188406,9.813127419391297,0.5153053877274575,0.029762113307816956,0.5783588865955579
5,74.64323360771763,0,6.702236787214856,1,1,373.2161680385882,0.0,9.69111125376201,0.49656019562586917,0.02926173879685239,0.039303733279811265
28,24.66339223071195,1,7.080838933864092,1,0,690.5749824599345,0.034482758620689655,3.0520831354967273,0.04200300223294062,0.030919675935158843,0.07463003792883814
48,102.60229428990483,1,57.80552464175268,0,1,4924.910125915432,0.02040816326530612,1.744773044964144,0.7508425583435034,0.2530482111490544,0.5459684929093043
62,108.59502901442482,1,66.07747277437372,0,1,6732.891798894339,0.015873015873015872,1.6189493211782493,0.8053453459089599,0.2892719096584111,0.7472211711938692
10,27.374155905394698,1,87.82108798357126,1,1,273.74155905394696,0.09090909090909091,0.3081943323015582,0.06665688455762905,0.38448940246827784,0.028230871326247395
43,38.11119300915508,0,9.804674023356924,0,1,1638.7812993936684,0.0,3.527287628184663,0.16430820390508263,0.04284762561389206,0.18017815476059726
12,36.25048909544839,2,17.134405106641893,1,1,435.00586914538064,0.15384615384615385,1.9989897039507136,0.14738545414343815,0.0749452602531274,0.04618175810937479
47,69.90460480983091,0,38.864978917975535,0,0,3285.516426062053,0.0,1.7535342224478188,0.4534632639919629,0.170105643461146,0.36348192360978027
47,79.53746431772815,0,30.072178012295797,0,1,3738.260822933223,0.0,2.559764696451398,0.5410722971865473,0.13160107791580822,0.41387846457610894
64,76.70432018040118,2,62.83223361936015,0,1,4909.076491545676,0.03076923076923077,1.2016549606864604,0.5153053877274575,0.2750606787781804,0.5442059964351881
20,126.03645120249016,1,3.4126417428213704,1,1,2520.7290240498032,0.047619047619047616,28.562584172515333,0.9639717780895877,0.014856268985447015,0.2783507990670951
70,124.16501452723759,0,9.409885392284627,0,1,8691.551016906631,0.0,11.927606294231012,0.9469514158939852,0.04111880622121615,0.9652462869143449
29,73.07635436306435,1,28.589282106726976,0,1,2119.2142765288663,0.03333333333333333,2.4696900080063386,0.4823097255921065,0.12510732658385154,0.23365680713287368
46,112.51095411409986,0,8.794724012729272,1,0,5175.503889248594,0.0,11.486893757075755,0.8409599431906579,0.03842495224747848,0.5738629493553766
14,52.19992363638352,0,24.439158139634294,0,1,730.7989309093692,0.0,2.051951693914582,0.2924425411886802,0.1069335134807964,0.07910750441957477
68,129.103774124351,0,108.65220936882629,0,1,8779.056640455867,0.0,1.177393277048321,0.9918684992510983,0.4757109924218642,0.9749868398012712
2,42.147826361403276,2,11.522652681581748,0,1,84.29565272280655,0.6666666666666666,3.365726690112078,0.2010206198872271,0.05037082812475289,0.007142993827815678
6,119.74035892449767,1,6.2332968695085516,1,1,718.442153546986,0.14285714285714285,16.554050121909782,0.9067100110175567,0.02720820341127529,0.07773202889550694
2,64.93092258626987,0,8.328846707804221,0,1,129.86184517253974,0.0,6.960230414328783,0.40822856596008095,0.03638482835339774,0.012215123931119946
38,75.76685996543348,1,14.902463708699726,0,1,2879.1406786864723,0.02564102564102564,4.764473062371076,0.5067793645850691,0.06517136285998798,0.3182468370093302
66,58.29430206442447,0,31.8860877485508,1,0,3847.423936252015,0.0,1.7726128601901983,0.3478697589909203,0.13954437233156616,0.426029787376351
26,104.97041839384448,1,42.25482085754353,0,1,2729.2308782399564,0.037037037037037035,2.4267911948949363,0.7723801986527862,0.18495010457775313,0.3015598598724121
34,118.4709387214607,2,9.953332931797389,0,1,4028.0119165296637,0.05714285714285714,10.81597167356623,0.895164874641949,0.04349861802749792,0.4461316585623544
44,61.540795451137114,0,1.3099113969606102,0,1,2707.794999850033,0.0,26.64205888248039,0.37739600160344156,0.005648199873582216,0.29917375828641185
36,111.77983556543192,1,4.817505733777688,0,1,4024.074080355549,0.02702702702702703,19.214391988720216,0.8343105584314477,0.0210083106616233,0.4456933244306922
38,27.054584660640867,1,1.4963602745495872,0,0,1028.074217104353,0.02564102564102564,10.837612237489346,0.0637504445989937,0.006464678388789132,0.11219824224546036
71,80.40169985641688,2,31.60765248664838,0,1,5708.5206898055985,0.027777777777777776,2.465731008674678,0.5489323557636342,0.13832507612469655,0.6331948885481135
40,21.555327539305836,0,52.2996192217313,0,0,862.2131015722334,0.0,0.40441804001701587,0.013735742392071926,0.22893729377405733,0.0937356691878992
4,121.7846115409705,3,41.145960113343484,1,1,487.138446163882,0.6,2.889591581576363,0.9253021014750017,0.18009429109309627,0.05198481513570127
28,96.36209970104136,0,6.981692148290194,0,1,2698.138791629158,0.0,12.072891050011702,0.6940891701695961,0.030485502121297813,0.298098892431537
